118
125.5
121.6666667
120.5
120.2
119.6666667
109.7142857
102.625
99.88888889
101.8
103.1818182
101
102.2307692
104.2857143
102.2666667
103.1875
104
104.8888889
103.3684211
104.2
104.9047619
105.5
106
106.5
106.96
107.3461538
106.1481481
106.5714286
105.5862069
105.7666667
106.1935484
106.53125
106.8484848
107.0588235
107.4
107.6666667
107.9189189
108.2105263
108.4615385
108.7
107.9756098
108.2857143
108.4883721
108.6818182
108.8
108.9782609
109.1702128
109.3333333
109.4897959
109.64
110.1372549
110.2884615
110.4528302
110.5185185
110.6909091
110.8035714
110.9473684
111.0862069
111.1355932
111.2
111.295082
111.4354839
111.5555556
111.59375
111.6769231
111.7575758
111.8507463
111.9264706
112.0144928
112.0428571
112.1267606
112.2083333
112.2876712
112.3108108
112.3733333
112.4736842
112.5064935
112.5769231
112.6582278
112.7125
112.7654321
112.8658537
112.6626506
112.7261905
112.7764706
112.8488372
112.8965517
112.4659091
112.1011236
112.1777778
112.2307692
112.3913043
112.5053763
112.5531915
112.6
112.6458333
112.6907216
112.755102
112.7979798
112.84
112.8811881
112.9215686
112.9708738
113.0096154
113.0190476
113.0660377
113.1214953
113.1574074
113.1926606
113.2272727
113.2702703
113.3035714
113.3362832
113.3684211
113.4086957
113.4396552
113.4444444
113.4915254
113.5210084
113.55
113.5867769
113.6147541
113.6585366
113.7096774
113.712
113.7460317
113.7480315
113.7734375
113.8062016
113.8384615
113.8625954
113.9015152
113.9022556
113.9328358
113.9333333
113.9705882
114.0145985
114.0362319
114.0719424
114.1
114.141844
114.1619718
114.1818182
114.2013889
114.2206897
114.2534247
114.292517
114.3175676
114.3355705
114.3533333
114.3708609
114.4078947
114.4183007
114.4545455
114.4516129
114.474359
114.5095541
114.5253165
114.5408805
114.5625
114.5776398
114.6049383
114.6196319
114.6219512
114.6424242
114.6626506
114.6826347
114.7083333
114.704142
114.7
114.7076023
114.7383721
114.7687861
114.7988506
114.8171429
114.8295455
114.8587571
114.8539326
114.8826816
114.8888889
114.9060773
114.9285714
114.9453552
114.9673913
114.9837838
114.9784946
114.9946524
115.0159574
115.031746
115.0578947
114.8691099
114.8645833
114.8860104
114.9020619
114.9230769
114.9183673
114.928934
114.9494949
114.959799
114.98
114.9950249
115.0049505
115.0197044
115.0343137
115.0439024
115.0631068
115.0821256
