101
108.5
102.3333333
99.25
92.2
93.33333333
96.57142857
99
94.88888889
97
98.72727273
100.1666667
101.3846154
102.4285714
103.0666667
103.875
102.0588235
99.88888889
100.7368421
98.55
97.28571429
98.13636364
96.69565217
95.125
95.96
94.96153846
93.88888889
94.67857143
95.4137931
94.26666667
94.96774194
93.875
92.90909091
93.02941176
93.68571429
94.30555556
94.56756757
94.73684211
95.28205128
94.925
94.07317073
94.5952381
94.04651163
93.27272727
92.44444444
91.95652174
91.76595745
92.27083333
92.75510204
93.22
93.66666667
93.88461538
93.1509434
93.57407407
93.03636364
92.98214286
92.61403509
93.01724138
93.18644068
92.71666667
93.09836066
93.46774194
93.06349206
93.421875
93.36923077
93.71212121
94.04477612
94.36764706
94.68115942
94.22857143
94.53521127
94.65277778
94.94520548
94.45945946
94.74666667
94.93421053
95.20779221
95.43589744
94.97468354
95.2375
95.49382716
95.06097561
95.1686747
95.10714286
95.35294118
95.59302326
95.68965517
95.61363636
95.04494382
95.27777778
95.37362637
95.59782609
95.80645161
95.59574468
95.53684211
95.75
95.5257732
95.52040816
95.18181818
95.39
95.59405941
95.79411765
95.78640777
95.63461538
95.82857143
96.01886792
96.20560748
96.38888889
96.10091743
96.28181818
96.15315315
96.33035714
96.50442478
96.6754386
96.84347826
97.00862069
96.7008547
96.61864407
96.78151261
96.60833333
96.76859504
96.83606557
96.99186992
97.14516129
97.296
97.26984127
97.41732283
97.5625
97.70542636
97.84615385
97.98473282
98.12121212
98.2556391
97.97014925
98.1037037
98.23529412
98.00729927
98.04347826
97.77697842
97.90714286
98.03546099
98.16197183
98.28671329
98.24305556
98.24137931
97.97945205
97.92517007
97.87162162
97.99328859
97.77333333
97.47682119
97.61842105
97.73856209
97.85714286
97.56129032
97.67948718
97.52866242
97.64556962
97.76100629
97.78125
97.89440994
97.67901235
97.77300613
97.8597561
97.72121212
97.8313253
97.94011976
97.75595238
97.86390533
97.97058824
98.07602339
98.18023256
98.28323699
98.08045977
98.18285714
98.28409091
98.16384181
98.26404494
98.36312849
98.46111111
98.55801105
98.64285714
98.67213115
98.76630435
98.85945946
98.73655914
98.82887701
98.92021277
98.66137566
98.75263158
98.84293194
98.82291667
98.69948187
98.78865979
98.87692308
98.96428571
99.05076142
99.06060606
98.8241206
98.77
98.85572139
98.87623762
98.96059113
99.04411765
99.12682927
99
99.0821256
99.09615385
99.17703349
99.25714286
99.33649289
99.41509434
99.49295775
99.57009346
99.64651163
99.6712963
99.74654378
99.60091743
99.42009132
99.50454545
99.57918552
99.65315315
99.7264574
99.79910714
99.87111111
99.94247788
100.0132159
100.0833333
100.1528384
100.2217391
100.0519481
100.1206897
99.94420601
99.76923077
99.83829787
99.81355932
99.88185654
99.94957983
100.0167364
99.825
99.89211618
99.95867769
99.781893
99.61885246
99.68571429
99.53658537
99.60323887
99.66935484
99.73493976
99.8
99.77290837
99.83730159
99.73913043
99.80314961
99.86666667
99.9296875
99.9922179
100.0542636
100.1158301
100.0423077
100.1034483
100.0381679
100.0988593
100.1060606
100.1509434
100.2105263
100.2696629
100.3283582
100.3866171
100.4444444
100.2730627
100.3308824
100.3882784
100.4452555
100.5018182
100.557971
100.6137184
100.6438849
100.4982079
100.5285714
100.5836299
100.6382979
100.6925795
100.7464789
100.8
100.8076923
100.641115
100.6944444
100.7474048
100.8
100.7044674
100.7568493
100.8088737
100.8571429
100.8881356
100.9391892
100.969697
101.0201342
101.0769231
101.1266667
101.1328904
101.1821192
101.2310231
101.2796053
101.2918033
101.3398693
101.3876221
101.3636364
101.4110032
101.4580645
101.5048232
101.4679487
101.514377
101.5605096
101.6063492
101.6518987
101.6971609
101.6100629
101.6520376
101.5875
101.4392523
101.484472
101.5294118
101.5740741
101.6184615
101.4969325
101.4342508
101.4786585
101.5227964
101.5666667
101.6102719
101.6536145
101.6966967
101.6137725
101.6029851
101.6458333
101.5311573
101.5739645
101.4955752
101.4794118
101.5219941
101.4035088
101.4460641
101.4883721
101.5304348
101.5722543
101.6138329
101.4913793
101.5329513
101.5742857
101.6153846
101.65625
101.5184136
101.559322
101.6
101.6404494
101.5210084
101.5614525
101.6016713
101.5805556
101.5429363
101.5828729
101.6225895
101.6620879
101.7013699
101.7404372
101.7792916
101.798913
101.8373984
101.8756757
101.8787062
101.9166667
101.8793566
101.8743316
101.912
101.9494681
101.9867374
102.0238095
102.060686
102.0973684
102.1338583
102.013089
102.0313316
102.0677083
102.0233766
102.0595855
102.0413437
102.0412371
102.0771208
102.1128205
102.1483376
102.1836735
102.2188295
102.2538071
102.2556962
102.290404
102.324937
102.3592965
102.2380952
102.2725
102.3067332
102.340796
102.3746898
102.4084158
102.291358
102.273399
102.2555283
102.1519608
102.1858191
102.2195 
102.2019465
102.0995146
102.1331719
102.1666667
102.2
102.2331731
102.2661871
102.2990431
102.2911695
102.3238095
